index,time,data
19095,1597984521744859435,538
19096,1597984521747021159,540
19097,1597984521763041776,540
19098,1597984521809055729,540
19099,1597984521809401720,540
19100,1597984521856904965,540
19101,1597984521857114426,538
19102,1597984521857221933,541
19103,1597984521904948035,538
19104,1597984521905061001,540
19106,1597984521952925736,540
19107,1597984521953022112,540
19108,1597984521953054862,540
19109,1597984521996792483,538
19110,1597984521996881019,538
19111,1597984521996917673,540
19112,1597984522040880648,540
19113,1597984522040984022,540
19114,1597984522043175354,540
19115,1597984522060655320,538
19118,1597984522144858933,540
19119,1597984522145068672,540
19120,1597984522145155505,540
19121,1597984522188798787,538
19123,1597984522191804464,538
19124,1597984522209477318,540
19125,1597984522252892899,540
19126,1597984522252964902,540
19127,1597984522296784705,540
19128,1597984522296858338,538
19129,1597984522296880682,538
19130,1597984522340761478,540
19131,1597984522340869387,538
19132,1597984522340911740,538
19133,1597984522384987202,538
19134,1597984522385279774,538
19135,1597984522390625799,540
19136,1597984522406622634,540
19137,1597984522448788375,540
19138,1597984522448865000,538
19139,1597984522492812033,538
19140,1597984522493059259,540
19141,1597984522493133448,540
19142,1597984522537346126,540
19143,1597984522537618407,540
19144,1597984522539171059,538
19145,1597984522556705430,538
19146,1597984522597025508,540
19147,1597984522597306998,540
19148,1597984522640825431,538
19149,1597984522640987774,540
19151,1597984522684765765,538
19153,1597984522687740653,540
19155,1597984522749070087,538
19156,1597984522749404877,540
19157,1597984522796801345,538
19158,1597984522796930245,538
19159,1597984522796997571,540
19160,1597984522840893932,540
19161,1597984522841004891,538
19163,1597984522884943596,538
19164,1597984522885062410,538
19165,1597984522887923944,540
19166,1597984522903818460,538
19167,1597984522944786002,538
19168,1597984522944903733,538
19170,1597984522988864291,540
19171,1597984522988996949,540
19172,1597984523032858209,540
19173,1597984523032979744,540
19174,1597984523036602018,538
19175,1597984523052626475,540
19176,1597984523092793463,538
19177,1597984523092947809,538
19178,1597984523136902770,538
19179,1597984523137039784,540
19180,1597984523137137684,538
19181,1597984523185002109,538
19182,1597984523185146279,540
19184,1597984523201472863,540
19186,1597984523244814514,540
19187,1597984523288749605,540
19188,1597984523288825168,540
19190,1597984523337012391,538
19191,1597984523337287726,540
19192,1597984523337410701,540
19193,1597984523380776865,538
19194,1597984523380856316,540
19195,1597984523382153115,540
19196,1597984523399664049,540
19197,1597984523440925232,538
19199,1597984523484939270,538
19200,1597984523485051410,540
19201,1597984523485094453,540
19202,1597984523528884886,538
19203,1597984523529059239,540
19204,1597984523531126789,541
19205,1597984523548712279,538
19206,1597984523592832156,540
19207,1597984523593217019,540
19208,1597984523636838006,540
19210,1597984523636927880,538
19211,1597984523680850597,540
19212,1597984523680954380,540
19213,1597984523681011895,538
19214,1597984523725048706,540
19215,1597984523725377180,538
19216,1597984523729785226,538
19217,1597984523747334547,538
19218,1597984523789001617,540
19219,1597984523789244869,538
19220,1597984523832754123,538
19221,1597984523832833471,540
19222,1597984523832870393,540
19224,1597984523876837397,538
19225,1597984523878160387,540
19226,1597984523895872512,540
19228,1597984523940810355,540
19229,1597984523984979475,538
19230,1597984523985094959,540
19231,1597984523985143425,540
19232,1597984524032803116,538
19233,1597984524032957617,540
19235,1597984524076866941,538
19236,1597984524077021033,540
19237,1597984524077108288,540
19238,1597984524125066722,538
19239,1597984524125377712,538
19241,1597984524142561133,538
19242,1597984524184877667,540
19243,1597984524184983620,540
19244,1597984524228767576,540
19245,1597984524228898853,540
19246,1597984524228946859,538
19247,1597984524272866168,540
19248,1597984524272967172,538
19250,1597984524291058453,540
19251,1597984524332761930,540
19252,1597984524332875927,540
19253,1597984524376884074,540
19255,1597984524377076394,538
19256,1597984524420919925,540
19257,1597984524421029708,540
19258,1597984524422087591,541
19260,1597984524480763781,538
19261,1597984524480844667,540
19262,1597984524524812887,541
19263,1597984524524901355,540
19264,1597984524524931447,538
19265,1597984524568918129,540
19266,1597984524569048751,541
19267,1597984524571021439,540
19268,1597984524587117174,538
19270,1597984524628719283,540
19271,1597984524672840741,538
19272,1597984524672902017,540
19273,1597984524672918625,540
19274,1597984524716876470,540
19275,1597984524716957959,541
19276,1597984524719810643,540
19278,1597984524781118027,540
19279,1597984524781411197,540
19280,1597984524824881290,540
19281,1597984524824968349,538
19282,1597984524825000510,540
19283,1597984524869191150,538
19284,1597984524869501620,540
19285,1597984524869688487,538
19286,1597984524912781514,540
19288,1597984524918165687,538
19289,1597984524934140144,540
19290,1597984524976899017,540
19291,1597984524977002485,538
19292,1597984525020786625,538
19293,1597984525020875053,538
19294,1597984525020908976,538
19295,1597984525068798393,540
19296,1597984525068890454,538
19297,1597984525068928270,540
19298,1597984525116744719,540
19300,1597984525116868275,540
19301,1597984525160789602,538
19302,1597984525160931921,538
19305,1597984525228738982,538
19306,1597984525228839231,540
19307,1597984525272859782,540
19308,1597984525272959260,540
19309,1597984525272997987,538
19310,1597984525316846008,538
19311,1597984525316934065,538
19312,1597984525316964540,538
19313,1597984525360805602,538
19314,1597984525360896499,540
19315,1597984525364477543,540
19316,1597984525380577224,538
19317,1597984525421142042,540
19319,1597984525468915256,540
19320,1597984525469020441,538
19321,1597984525469071578,538
19322,1597984525512835912,540
19323,1597984525512957854,538
19324,1597984525513359487,540
19325,1597984525529434288,538
19326,1597984525576891177,540
19327,1597984525577012654,540
19328,1597984525621078086,538
19329,1597984525621363971,540
19330,1597984525621540668,540
19331,1597984525664824892,538
19332,1597984525664934551,538
19333,1597984525664970963,540
19335,1597984525712785381,540
19336,1597984525712866862,538
19337,1597984525756835822,540
19338,1597984525756933756,540
19340,1597984525777414232,540
19341,1597984525820970023,540
19342,1597984525821113701,540
19343,1597984525868928165,540
19344,1597984525869071401,538
19345,1597984525869120884,538
19346,1597984525912780407,540
19347,1597984525912896347,538
19348,1597984525912945448,538
19349,1597984525956921082,538
19350,1597984525957034756,538
19351,1597984525959822237,538
19352,1597984525975694039,540
19353,1597984526016844328,540
19354,1597984526016941812,540
19355,1597984526060782053,538
19356,1597984526060875441,540
19357,1597984526060911606,540
19358,1597984526104864665,538
19359,1597984526105028950,540
19360,1597984526108570171,538
19361,1597984526124574187,540
19363,1597984526164846900,540
19364,1597984526208788227,538
19365,1597984526208906767,540
19367,1597984526252882468,538
19368,1597984526253096245,538
19370,1597984526273524096,540
19371,1597984526316923036,540
19372,1597984526317000249,540
19373,1597984526360693392,538
19374,1597984526360763960,538
19375,1597984526360785269,538
19376,1597984526404808264,538
19377,1597984526404896023,538
19378,1597984526406094077,538
19379,1597984526422173342,538
19380,1597984526464866068,540
19382,1597984526508909502,540
19383,1597984526509079258,540
19384,1597984526509158913,538
19385,1597984526552768756,540
19386,1597984526552859960,540
19387,1597984526554908650,540
19388,1597984526570940718,538
19389,1597984526612778389,538
19390,1597984526612890901,538
19391,1597984526656893897,538
19392,1597984526657067130,540
19393,1597984526657140519,540
19394,1597984526704873722,540
19395,1597984526705110638,538
19396,1597984526705186917,540
19398,1597984526752851087,540
19399,1597984526753464018,540
19400,1597984526769331492,540
19401,1597984526812797995,538
19402,1597984526812867791,540
19403,1597984526856857948,540
19404,1597984526856928127,540
19405,1597984526856947566,540
19407,1597984526900917619,538
19408,1597984526902517070,540
19409,1597984526918515353,540
19410,1597984526964719757,540
19411,1597984526964792522,540
19413,1597984527012768803,538
19414,1597984527012906439,538
19415,1597984527060827893,538
19416,1597984527060914625,540
19417,1597984527060941600,538
19418,1597984527108785003,538
19419,1597984527108887967,538
19420,1597984527108952427,540
19421,1597984527156820929,540
19422,1597984527156914816,540
19423,1597984527156957598,540
19424,1597984527200894814,540
19425,1597984527201015499,540
19426,1597984527201095811,540
19427,1597984527248778356,540
19428,1597984527248909667,538
19429,1597984527248986571,538
19430,1597984527292986345,538
19431,1597984527293296481,538
19432,1597984527297312931,540
19434,1597984527356849034,538
19435,1597984527356936471,540
19438,1597984527400857855,540
19439,1597984527444935728,540
19440,1597984527445100629,540
19441,1597984527446174789,540
19442,1597984527463857213,540
19443,1597984527504754117,540
19444,1597984527504824400,538
19445,1597984527548771884,538
19446,1597984527548953460,538
19447,1597984527549026201,540
19448,1597984527596831994,538
19450,1597984527596918076,540
19451,1597984527640777158,540
19452,1597984527640862911,538
19453,1597984527644450417,540
19454,1597984527660879021,538
19455,1597984527704934856,540
19456,1597984527705044217,540
19457,1597984527748838355,540
19458,1597984527748905624,540
19459,1597984527748933595,540
19460,1597984527793061392,540
19461,1597984527793425477,538
19462,1597984527793585664,538
19463,1597984527809682197,540
19464,1597984527852812882,538
19465,1597984527852899574,540
19466,1597984527897115558,540
19467,1597984527897401565,538
19469,1597984527940778529,540
19470,1597984527940867263,540
19471,1597984527940898986,538
19472,1597984527984992023,538
19473,1597984527985338252,538
19474,1597984527990437417,540
19475,1597984528007997034,538
19476,1597984528048845198,538
19477,1597984528048949023,540
19478,1597984528096768295,540
19479,1597984528096890576,540
19480,1597984528096939203,540
19481,1597984528140846183,540
19482,1597984528140948903,538
19483,1597984528140991160,540
19484,1597984528184851073,540
19485,1597984528185006666,540
19486,1597984528188577426,538
19487,1597984528204562025,538
19488,1597984528244795878,540
19489,1597984528244871219,538
19490,1597984528288986272,540
19491,1597984528289299779,538
19493,1597984528333027802,540
19494,1597984528333342698,540
19495,1597984528337758359,540
19496,1597984528353740647,538
19498,1597984528396787823,538
19500,1597984528440772095,538
19501,1597984528440872222,538
19502,1597984528488757441,538
19503,1597984528488844922,540
19504,1597984528488887245,538
19505,1597984528532843846,540
19507,1597984528534071270,538
19508,1597984528551685354,538
19509,1597984528592909545,538
19510,1597984528593101928,540
19511,1597984528640791506,538
19512,1597984528640931758,540
19513,1597984528640992422,538
19514,1597984528685062638,538
19515,1597984528685353898,540
19516,1597984528685520257,538
19518,1597984528728800367,540
19519,1597984528732443258,538
19520,1597984528748384150,538
19521,1597984528788874254,540
19522,1597984528789101209,538
19523,1597984528832860532,538
19524,1597984528832972810,540
19525,1597984528833018417,540
19526,1597984528880782543,540
19527,1597984528880906917,538
19528,1597984528881156596,540
19529,1597984528897557591,540
19531,1597984528940913721,540
19532,1597984528985044653,538
19533,1597984528985304800,540
19535,1597984529028792594,540
19536,1597984529028965764,538
19538,1597984529072848244,540
19539,1597984529072936306,538
19540,1597984529078041513,538
19541,1597984529093949088,540
19542,1597984529136945701,540
19543,1597984529137265102,538
19544,1597984529180800423,540
19545,1597984529180875856,540
19546,1597984529180903201,540
19547,1597984529225081777,540
19548,1597984529225483361,538
19549,1597984529227106482,540
19550,1597984529243237957,540
19551,1597984529284804055,538
19552,1597984529284921678,540
19553,1597984529328716378,538
19554,1597984529328797000,540
19555,1597984529328832938,540
19556,1597984529376877158,540
19557,1597984529377122982,538
19558,1597984529377182550,538
19559,1597984529420920932,538
19560,1597984529421050532,541
19561,1597984529423791799,540
19562,1597984529441283033,540
19564,1597984529484956909,540
19565,1597984529528784256,540
19566,1597984529528915044,540
19567,1597984529528970904,538
19568,1597984529572780238,540
19569,1597984529572885360,538
